#MOT	Définition
SEIN	Relief sur les côtes, mais plate au large
SEINE	Grand fleuve ou filet d’eau
SEINE	On n'y pêche pas la sardine mais utile pour pêcher la sardine
SEISME	Casse
SEL	Le demi s'affiche dans les bars
SEL	Pour la conservation ou la conversation
SELECTIF	Ne mélange pas le vert et le verre
SELON	Vient après la passion
SEMELLES	Protectrices des plantes
SEMENCE	Dans les clous ou dans les choux
SEMI	Ca raccourcit, sauf pour les routiers
SEMOULE	Vaut le yaourt pour un usage non alimentaire [pédaler]
SENATEUR	Change de train pour prendre le tgv
SENIOR	Un sportif le devient bien avant les autres
SENS	Aucun des cinq n'est le bon
SENT	Flaire ou fleure
SEPTENNAT	Le compte des années de malheur
SEREINE	Calmement ne voit
SERENADE	Peut faire choisir la brune pour l'amour d'une blonde
SERIEUSE	Telle une papesse
SERIEUX	Peut donc ne pas s'abstenir
SERPE	Outil de grande taille
SERRE	Pavillon de flore
SERRES	Ont des baies plus grandes que leurs feuilles
SERVICES	Rendus sans être empruntés
SERVIETTE	Se met à table dans les meilleurs restaurants même quand elle n’a pas un rond
SESAME	Il entre dans une galette ou il permet d'y accéder
SET	Manche avec revers
SEUL	Candidat à la réussite, pas aux échecs
SEVE	Liquide en fût
SEVE	S'élève dans des fûts de chênes
SEVERITE	C’est grave avec plein d’accents aigus
SEVICES	Marquent à tous les coups
SEXE	Un simple numéro pour la sécu
SEXES	Leur différence ne doit pas empêcher leur égalité
SHAMPOING	Le propre du chef
SHED	Montre les dents au chien assis en face
SHED	Couverture pour une filature
SHERPA	Travailleur à la chaîne
SHERPA	Monte des blancs en neige
SI	La seule note de musique
SIAM	Ancien pays, mais sur le retour
SIECLE	Même celui des lumières n'avait pas plus de vingt lustres
SIEGE	Investissement à plus ou moins long terme
SIEN	Il n’y a qu’un tiers pour en mettre
SIENNE	Elle a de la terre, mais pas la mienne
SIENNES	Bêtises à faire
SIESTE	Somme en supplément
SIESTE	Pause au logis dit le médecin
SIESTE	Fait s'allonger après être passé à table
SILICOSE	Mine des mineurs
SIMON	Saint en série ou en littérature
SIRENE	Chanteuse de charme sur les ondes
SIRENE	Elle hurle plus souvent qu'elle ne chante
SITE	Point de vue à respecter
SITIN	Occupation des sols
SIX	Cinq à sept
SIXIEME	La première du secondaire
SKI	Ses amateurs n’aiment pas la soupe
SKIE	Peut suivre une noire toute blanche
SLEEPING	Chambre pour voyageur
SLIP	Porte un petit bateau ou un grand navire
SLIP	Sape un fondement
SOIFFARD	Toujours à l’affût d’un canon
SOIGNER	Traiter ou bien traiter
SOLEN	Couteau dans la lame
SOLITAIRES	Certains brillent en société, d'autres l'évitent
SOLO	Passage à voix unique
SOMMELIER	Ses propos sont souvent très crus
SOMMETS	Points communs à g7 et k2
SON	Trouve preneur
SORT	S’acoquine volontiers
SORTS	Sont jetés avant d'avoir servi
SOS	De quelque côté qu’on le prenne, c’est toujours un appel pressant
SOS	Morse marin
SOT	Jugé sans jugement
SOUFFLE	Plus on court, plus il est court
SOUFFLE	A des retombées décevantes
SOUFFLEUR	Est là pour les verres et les vers
SOUFFLEURS	Ils ont des trous ou évitent des trous
SOUK	Marché avec marchandage
SOUPIERE	A des fréquentations louches
SOUPIERE	N'a pas les yeux plus gros que le ventre
SOUTENEUR	Son casse
SPARADRAP	Une bande spécialisée dans les petites coupures
SPERME	Liquide qu'on peut déposer à la banque
SPERME	Eau de vie
SPI	Claque en cinglant
SPIRITE	Cherche à faire preuve d’esprits en se mettant à table
SPRINT	C’est la lutte finale
STADE	Comble pour une finale
STAEL	Germaine et germanophile
STAGE	Le rapport peut en être excellent et la rémunération nulle
STAGE	Souvent pauvre comme job
STALINE	Feu rouge
STAR	Soignée aux cachets
STAR	Augmente les coûts de production
STARTUP	Pousse dans une pépinière
STATIONNEMENT	Attire les papillons devant un bateau
STATIONSERVICE	Son essence justifie son existence
STATUE	Rude travail
STATUE	Décide ou reste impassible
STATUE	Sort parfois nue de chez le tailleur
STEAMER	Vapeur d’eau
STENDHAL	Il a tout du shetland
STERE	St des bûcherons
STERER	Compter ses billes
STERILE	Nul en multiplications
STERILE	Atteint d’un mal non héréditaire
STERILETS	C’est inconcevable ce qui se passe avec ces trucs
STERILISE	Travaille à la conservation, mais pas à la conservation des espèces
STICK	Pour le hockey ou le jockey
STORE	Surface déployée en fonction des rayons
STRAPONTIN	Ce n’est pas une place forte et c’est pour cela qu’on lève le siège
STRAPONTIN	Ne s’abaisse jamais devant quelqu’un d’important
STRING	Eclipse partiellement la lune
STUPIDITES	On perd tout crédit à les débiter
SUAIRE	Pare feu
SUAIRE	Habille en partant et en revenant
SUE	Retenue ou évacue
SUIE	Ne fait pas le bel âtre
SUIE	Chassée par les hérissons
SUISSE	Les coucous n'y volent pas
SUISSES	Mangent leurs petits
SUITE	Ce n’est pas pour la sienne qu’un nabab la loue
SUITE	On peut procéder à un classement sans
SUITE	A son droit
SUITE	On montre peu d'intérêt à ne pas la donner
SUPPLICIEE	Elle connaît la question
SURDITE	Ouïe qui dit non
SURREALISTE	Breton manifestement
SUZE	Ne fait comme son homologue que lorsqu’on en sert !
T	
TA	Avec le bac son passage n’est guère prisé
TABLERONDE	Ce n'est pas seulement une conférence, c'est aussi une circonférence
TACHERONS	Si c'est un verbe, le travail sera peut
TACITE	S'exprimait
TAIE	Enveloppe sur laquelle on pose des étiquettes
TAIE	Sous les oreilles ou sur les yeux
TAILLEUR	Dans une pièce il coupe les effets des autres
TAIN	Couche sur le dos, histoire de voir
TAMISE	Ne passe pas qu’à londres
TAMISE	Passe en france, coule en angleterre
TAMPONNEUSE	Une auto où les collisions sont assurées
TANDEM	Petite reine siamoise
TANK	Char de l’etat
TAON	Suspend parfois son vol
TAPINOIS	Une curieuse façon d’arriver
TARE	Peut faire rater ou raté raté
TARI	Sans filet
TARTARE	Pour l'amateur de bon cru
TARTE	Quand ce n’en est pas, c’est « coriace », et quand ça l’est, c’est pas terrible non plus
TAS	Pile pour accumulateur
TATONS	Une façon de compter sur ses doigts
TATOUEUR	Illustre l’académie
TAULARD	Aime les oranges mais pas les quartiers
TAUPES	Font se gondoler le parterre en travaillant pour la galerie
TAUX	Directeur à la banque centrale
TAXI	Les courses lui sont toujours d’un bon rapport
TAXI	Il faut l'appeler par son nom
TAXI	Voiture de course
TAXI	Lève son drapeau en signe de liberté
TCHIN	Va par paire pour des verres de contact
TE	A des feuilles sous ses branches
TE	La fin et le moyen pour l'architecte
TE	Du bois sur les feuilles
TECHNO	Fait pousser des raves dans les champs
TEE	Risque toujours de se faire expulser par le club
TEE	Se plante mais ne se récolte pas
TEINT	A un fond de coquetterie
TEINT	Son fond est en surface
TEINTURIER	Fournisseur de pièces détachées
TELE	Les chaînes s'y développent
TELECABINE	Monte ses œufs en neige
TELEOBJECTIF	Rapproche les points de vue
TELEPHONE	S’emploie toujours avec l’indicatif
TELEPHONE	Invention du diable qui annule certains des avantages que l’on trouve à tenir à distance une personne désagréable
TELESCOPE	Permet de voir loin ou ne voit pas loin
TELEVISION	Captive avec ses chaînes
TEMOIN	Perd toute valeur s'il est acheté
TEMPERATURE	On vous la prend si vous en faites
TEMPERATURE	On la prend généralement à ceux qui en ont trop
TEMPS	Pas toujours recherché par celui qui l'a perdu
TENEBRES	Elles ont fourni une affaire à balzac
TENTACULE	Bras de mer
TENTE	Attire et pas seulement un campeur
TENTE	Une des rares choses qu’on peut planter dans le désert
TENTE	Cherche à réussir ou se plante
TENU	Ne pourra plus l’être s’il l’est trop
TERMINALE	Tout de suite après la première ou tout à fait à la fin
TERMINALE	Prélude de bac
TERRE	Ses vers n'ont pas de pied
TERTRE	Au
TEST	Coquille ou pour éviter d'en commettre
TESTAMENT	On en attend parfois impatiemment l'ouverture
TESTATEUR	Feu à volonté
TESTICULES	Parties du taureau et partis du boeuf
TETE	Une mesure pour la victoire
TETER	On a tous commencé par là
TETER	Prendre à la gorge
TEXAS	Un coin pour ranger
THE	Quand on en a envie on s’en passe
THE	Doublement article en angleterre
THEATRE	Planches à billets
THERMOSTAT	Avec lui on a peut
THON	Devrait se méfier des mers d’huile
TIARE	Jeanne serait la seule femme à s’en être coiffée
TIEDEUR	Décevante réaction à show
TIEN	Pas du genre à trinquer
TIEN	Quand on lui donne la main, on n'a plus à lui donner le sou
TIGE	Elève la pensée
TIMBREPOSTE	Parcourt le monde entier en restant dans son coin
TIR	A de mauvais ou de bons éclats suivant le sens
TIR	Nourri, vous coupe l’appétit
TIR	Exclusivement nourri aux pruneaux
TIR	Feu de position
TIR	Ce n'est pas celui qui le règle qui paie la casse
TIR	On y inscrit son adresse sur un carton
TIRAGE	Ranime la flamme ou jette un froid
TIRAILLE	Fait comme au sénégal autrefois
TIRE	Moyen de voler ou de rouler
TIRE	Bouchon
TIRET	Unit ou sépare
TIRET	Trait de pince
TIRET	Il y en a un au sous
TIRET	Partage le casse
TIREUR	Peu loyal quand il est franc
TISANE	Thé d’oreiller
TISSUS	Ne sont pas imprimés pour être lus
TOAST	Peut être porté avec un smoking
TOAST	Est porté à boire
TOC	Il vaut mieux le doubler si on espère entrer
TOC	Rivière sans eau ?
TOC	A une valeur nulle
TOGO	Y aller en anglais relève du pléonasme
TOILETTE	Si elle n'est pas habillée, elle se fait nue
TOLE	Ses ondulations ne sont pas naturelles
TOLERER	Supporter sans être supporter
TOLLE	Général de division
TOLLE	Généralement général
TOLLE	Général de protestants
TOLLE	Produit d'un accord dans le désaccord
TOMBEAU	Ouvert pour foncer
TOMETTE	Hexagone de france
TONGS	Claquettes qui ne permettent pas d'en faire
TONITRUANT	Rien à voir avec un gangster nommé antoine, à moins qu'il ne fasse beaucoup de bruit
TONSURE	Cercle religieux
TONUS	Patate, frite
TORRENTS	Cours accélérés
TORT	Plus facile à donner qu'à partager
TORT	Donné sans espérer de remerciement
TORVE	Ce n’est pas un droit de regard
TOSCA	Sans nini, qui va la diriger ?
TOTALITAIRE	Mieux vaut ne pas suivre ce régime
TOUCHER	Sens du contact
TOUPET	Est proche du front au propre comme au figuré
TOUR	Prouve que dans le cochon tout n'est pas bon
TOURNEE	Mouvement de troupe
TOURNESOL	Il va vers la lune ou vers le soleil
TOUTEFOIS	Annonce des restrictions
TOUTOU	Je suis partout
TRACTION	Avant pour les gangs, avant
TRAHISON	Haute, elle fait preuve d'intelligence
TRAIRE	Tirer le meilleur du pis
TRAIRE	Aller de pis en pis
TRAITEMENT	Mieux vaut le recevoir que le suivre
TRAITES	Des éleveurs en tirent de quoi en payer d'autres
TRANQUILLISANTS	On est souvent agité avant de s’en servir
TRANSAT	Epreuve sportive ou pour se reposer après
TRANSAT	Plus fatigante au féminin qu'au masculin
TRANSI	Peut être amoureux
TRANSI	Gelé ou enflammé
TRANSI	Ce n'est pas l'amour qui le réchauffera
TRANSPLANTE	Neuf de cœur
TRAVERSIN	En tête de page
TRAVERSIN	Long en large
TREMA	Est toujours présent à noël
TREMA	Il domine le centre du zaïre
TREMA	Est en phase finale dans une crise aiguë
TREMA	Points communs au shintoïsme et au maoïsme
TREMA	Grains de maïs
TREMA	Signe d'archaïsme
TREMA	Signe de naïveté
TREMA	Signe de paranoïa
TREMA	Pour israël comme pour le goï
TRESOR	Son comptable n'est pas dans son île
TRESORIER	Conservateur des espèces
TRINGLE	Suspendue et mise au placard
TRIP	Voyage par le rail
TROIS	S'emploie pour la règle plus souvent que pour le ménage
TROIS	Cardinal contre les mousquetaires
TRONC	Fût d’essence
TROTTEUSE	Elle va plus vite que les deux autres, mais toujours à son rythme
TROUILLOMETRE	Il est souvent à zéro
TROUSSEES	Les poules le sont différemment des cocottes
TSAR	Le dernier vit rouge
TSETSE	Ses victimes lui doivent des sommes considérables
TSETSE	C'est quand elle a fini de voler qu'elle se met à piquer
TSF	Pour en avoir des nouvelles, il fallait d'abord la mettre au courant
TU	Familier et secret
TU	Entre proches ou même pas aux proches
TU	Dit à personne ou seulement aux amis
TUE	Fait un feu avec un feu
TUE	Impose le silence ou déjà silencieuse
TUETETE	Casse au moins les oreilles
TUMULUS	Bosse dans les pompes funèbres
TUTU	Tenue de la femme au foyer
TUTU	Pour le rat des villes mais pas pour le rat des champs
U	
UBAC	Endroit à l'envers
UBIQUISTE	Présent avec un don
UBIQUITE	Don du père noël
ULTIMATUM	Avant guerre
ULTRAVIOLET	Ne saurait désigner un évêque conservateur
UNETELLE	Machine
UNI	Sans fleurs ni couronnes
UNI	D’un ton qui n’en admet pas d’autre
UNIFORME	Source d’ennui ou d’ennuis pour le contrevenant
UNIFORME	Sur le corps de tout un corps
UNIJAMBISTE	Sucré de canne
UNITE	Division ou le contraire
UNS	D'autres suivront
UPAS	Malais à l’origine de malaises
UPPERCUT	Pain levé
UR	Ses enfants sont sages
URANIUM	Nouveau riche
URBAIN	Civil … et si ville
URBANISTE	Il laisse toujours son travail en plan
URE	Bœuf au cœur d'un taureau
URI	Dans zurich ou pas très loin
URINE	Charge un pistolet au besoin
URNE	On y met les cendres du feu
URNE	Fournit des vestes ou des écharpes
URNE	Est sortie pour faire un tour
URNE	Pleine d'espérance ou pleine de regrets
URTICAIRE	Rougit la poire après les fraises
URUBU	Pas autour, mais pas loin
US	Usages anciens ou sans âges
USAGES	Il est mal vu de s’asseoir dessus au salon
USB	Port avec tous les équipements modernes
USINE	Ne travaille pas quand elle est occupée
USINE	Terrain de manœuvres
USINE	Joue des tours
USTENSILE	Il y en a un qui est louche
USTENSILE	Comprend le chinois
USTENSILE	Un batteur ou un élément de la batterie
USURE	Signe de pauvreté ou moyen d’enrichissement
USURE	Occasionne des dommages ou intérêts
USURE	Prêt aux pires excès
USURE	Elle rend plus fin ou plus pauvre
USURE	Produit de blé à rendement intensif
USURE	Condamnée pour péché capital
USURIER	Homme de grand intérêt
USURIERE	Méfiance quand elle vous fera des avances
USURPATION	Un accès à la propriété qui n'est pas à louer
UTILE	Son adjoint est agréable
UTRILLO	A peut
UV	Invisible, à moins d'être vu à l'envers
UV	Producteurs de homards
V	
VAGABOND	Manque d'adresse
VALISE	Facilite le transfert des effets au porteur
VALOIS	Evoque la monarchie ou le socialisme
VAMPIRE	Sort la nuit pour boire un cou
VANUPIEDS	Cordonnier ?
VAR	N’y passe pas
VAREUSE	Elle est tunique en son genre
VASES	Communicants célèbres
VATEL	Emporté par une lame à cause de la marée
VATENGUERRE	N'aime pas qu'on lui fiche la paix
VEAU	Cow boy
VEDETTE	Sur la scène ou la seine
VEGETARIENNE	Les plaisirs de la chair lui sont inconnus
VEILLEUSE	Loupiote pour un loupiot
VEINE	Cave pleine de rouge
VENAL	A vendre mais pas à louer
VENTRE	Pour en avoir un plat, il faut renoncer à d'autres
VERBALISE	Fait savoir par le langage ou parfois, hélas, par écrit
VERONIQUE	C’est un mot de passe !
VERRE	Entre le zinc et le ballon
VERRES	Des correcteurs qui passent facilement sur les fautes d’orthographe
VERSA	Compagnon de vice
VERT	Amande ou pistache
VERT	Pomme ou olive
VERTEBRES	Elles sont emboîtées et leur déplacement n'est pas souhaitable
VESPASIENNE	On ne la quitte pas sans un certain soulagement
VESTE	Celui qui la prend ne l'emporte pas
VESTIAIRE	Le renard peut y côtoyer le lapin
VESTIBULE	Entrée dans une villa ou dans un pavillon
VEUVE	Femme de feu
VEUVE	Avide hallyday
VIANDE	Doit être rouge pour pouvoir être bleue
VICE	Affaiblit l'importance d'un titre
VICHY	On y va toujours pour la cure, pas pour le régime
VIE	La faire la raccourcit
VIE	On l'abrège en la faisant
VIEIL	Pour un arbre ou un acacia, mais pas un bouleau
VIGO	Célèbre grâce à ses galions ou à ses péniches
VILAIN	Ses jeux viennent toujours du manuel
VIN	Bourre son sac
VIN	A son rôle dans l'église, bien qu'il n'y soit sûrement pas baptisé
VIN	C'est dommage de l'avoir mauvais quand il est bon
VIOLENCE	Se le faire, c'est parois s'empêcher de la faire
VIRGULE	Peut être mise au point
VIS	Avance toujours d’un pas égal
VISITE	Peut être rendue sans avoir été donnée
VISITEUR	Sort facilement de prison
VOILAGE	Empêche la bonne évolution du cycle
VTT	Clou qui s'enfonce dans les bois
VUE	Peut s’accommoder avec de bonnes lentilles
VUE	Sa bassesse justifie une bonne correction
W	
WAGNER	A réussi la quadrature du cercle
WEST	Point pour les officiers de l'armée américaine
X	
XL	Grande taille ou du quarante
Y	
Z	
ZERO	Niveau à bulle
